Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,148.7899932861328,148.8800048828125,144.86000061035156,144.99000549316406,112.08683776855469,868000
2018-01-03,145.60000610351562,145.60000610351562,143.13999938964844,143.42999267578125,110.88084411621094,1033300
2018-01-04,144.75,146.9199981689453,144.00999450683594,145.69000244140625,112.62798309326172,766900
2018-01-05,145.75999450683594,145.94000244140625,144.80999755859375,145.72999572753906,112.6589126586914,658900
2018-01-08,145.1999969482422,146.47999572753906,145.00999450683594,146.44000244140625,113.20779418945312,646900
2018-01-09,146.5,146.77999877929688,145.7100067138672,146.16000366210938,112.9913330078125,540100
2018-01-10,145.4499969482422,145.61000061035156,142.1699981689453,144.42999267578125,111.65393829345703,726800
2018-01-11,144.10000610351562,144.5800018310547,141.85000610351562,141.99000549316406,109.7676773071289,1192200
2018-01-12,141.97000122070312,142.0,140.25,140.9600067138672,108.9714126586914,1101300
2018-01-16,141.4499969482422,143.41000366210938,141.17999267578125,142.41000366210938,110.09235382080078,875100
2018-01-17,142.9600067138672,145.1699981689453,142.42999267578125,144.32000732421875,111.56890106201172,861000
2018-01-18,144.3800048828125,144.42999267578125,142.52999877929688,143.13999938964844,110.65668487548828,586600
2018-01-19,143.63999938964844,144.83999633789062,143.25,143.86000061035156,111.21327209472656,789700
2018-01-22,143.77000427246094,144.55999755859375,142.82000732421875,144.47999572753906,111.69257354736328,733800
2018-01-23,143.66000366210938,144.14999389648438,142.55999755859375,143.52000427246094,111.5992660522461,727500
2018-01-24,143.55999755859375,144.0,141.4199981689453,142.25,110.61173248291016,716100
2018-01-25,142.32000732421875,146.1699981689453,141.6199951171875,146.1300048828125,113.6287841796875,1250500
2018-01-26,145.0,145.27999877929688,142.3699951171875,142.63999938964844,110.91497039794922,1225800
2018-01-29,142.39999389648438,142.92999267578125,139.72999572753906,140.9600067138672,109.60865783691406,1208300
2018-01-30,141.0,142.55999755859375,140.50999450683594,141.75999450683594,110.230712890625,1030700
2018-01-31,141.92999267578125,143.3800048828125,140.94000244140625,141.69000244140625,110.1762924194336,1818600
2018-02-01,141.5800018310547,142.67999267578125,140.3300018310547,140.3300018310547,109.11875915527344,1658800
2018-02-02,134.9199981689453,135.25,130.77000427246094,130.91000366210938,101.79391479492188,3511100
2018-02-05,130.1999969482422,131.6699981689453,126.86000061035156,127.0,98.7535171508789,2431600
2018-02-06,125.62000274658203,131.1300048828125,125.0,130.6300048828125,101.5761947631836,2732100
2018-02-07,130.80999755859375,130.89999389648438,127.66999816894531,127.81999969482422,99.39115905761719,1857200
2018-02-08,127.37999725341797,129.61000061035156,126.0999984741211,127.76000213623047,99.34452056884766,1831700
2018-02-09,128.57000732421875,129.57000732421875,124.9800033569336,128.8000030517578,100.15318298339844,1729600
2018-02-12,128.8300018310547,130.4199981689453,127.0,127.94999694824219,99.49226379394531,1166600
2018-02-13,127.43000030517578,128.82000732421875,127.01000213623047,128.52999877929688,99.94326782226562,1109700
2018-02-14,128.30999755859375,129.57000732421875,127.08999633789062,128.8000030517578,100.15318298339844,1019500
2018-02-15,129.27000427246094,131.05999755859375,127.9000015258789,131.02999877929688,101.88719940185547,844800
2018-02-16,130.6300048828125,132.8300018310547,130.1999969482422,131.6999969482422,102.40817260742188,1088700
2018-02-20,131.24000549316406,131.42999267578125,128.42999267578125,128.77999877929688,100.13764190673828,1024500
2018-02-21,128.85000610351562,129.8300018310547,126.22000122070312,126.29000091552734,98.20147705078125,934500
2018-02-22,126.55000305175781,127.91000366210938,126.41000366210938,127.30000305175781,98.98681640625,880400
2018-02-23,127.94999694824219,129.42999267578125,127.0199966430664,129.42999267578125,100.64308166503906,895900
2018-02-26,129.91000366210938,131.5800018310547,129.60000610351562,131.52000427246094,102.26823425292969,983100
2018-02-27,131.42999267578125,132.63999938964844,129.77999877929688,130.19000244140625,101.2340316772461,1119900
2018-02-28,130.83999633789062,131.0,128.82000732421875,129.0800018310547,100.37091064453125,1408100
2018-03-01,129.0800018310547,131.7100067138672,128.92999267578125,129.77000427246094,100.90745544433594,1371600
2018-03-02,129.02000427246094,131.13999938964844,128.94000244140625,130.94000244140625,101.8172378540039,810500
2018-03-05,130.9499969482422,133.14999389648438,130.47000122070312,132.92999267578125,103.36461639404297,1049500
2018-03-06,132.86000061035156,132.89999389648438,130.6999969482422,132.3300018310547,102.8980712890625,696400
2018-03-07,131.75999450683594,132.27000427246094,130.10000610351562,130.5500030517578,101.51396942138672,834300
2018-03-08,130.69000244140625,133.08999633789062,130.4499969482422,132.97999572753906,103.40351104736328,620800
2018-03-09,133.2100067138672,133.32000732421875,131.4499969482422,131.57000732421875,102.30712127685547,821500
2018-03-12,131.61000061035156,132.66000366210938,129.92999267578125,130.3699951171875,101.3740005493164,972500
2018-03-13,130.88999938964844,131.75999450683594,130.47000122070312,131.19000244140625,102.0116195678711,786400
2018-03-14,131.27999877929688,131.47000122070312,128.47999572753906,128.57000732421875,99.97435760498047,720200
2018-03-15,128.49000549316406,129.52000427246094,126.23999786376953,127.13999938964844,98.86238098144531,1236300
2018-03-16,127.25,128.74000549316406,127.25,128.49000549316406,99.91214752197266,1454900
2018-03-19,128.39999389648438,130.35000610351562,128.02999877929688,128.52000427246094,99.93547058105469,694100
2018-03-20,128.8000030517578,129.5500030517578,127.63999938964844,128.1199951171875,99.62444305419922,643600
2018-03-21,127.87999725341797,127.87999725341797,124.0199966430664,124.80999755859375,97.05062866210938,1460400
2018-03-22,124.52999877929688,127.05999755859375,124.5,125.51000213623047,97.59494018554688,1037600
2018-03-23,125.8499984741211,126.75,124.11000061035156,124.4000015258789,96.73181915283203,784500
2018-03-26,125.12999725341797,125.77999877929688,123.63999938964844,124.22000122070312,96.59185028076172,754800
2018-03-27,124.19000244140625,127.44999694824219,123.83000183105469,126.37999725341797,98.27143096923828,745700
2018-03-28,126.7699966430664,131.3000030517578,126.7699966430664,130.30999755859375,101.32733154296875,1790300
2018-03-29,131.0399932861328,134.02999877929688,131.0399932861328,133.11000061035156,103.50460052490234,1893000
2018-04-02,132.44000244140625,132.44000244140625,127.91000366210938,128.69000244140625,100.0676498413086,1484400
2018-04-03,128.7899932861328,129.13999938964844,127.52999877929688,128.33999633789062,99.79549407958984,1014000
2018-04-04,127.41000366210938,131.24000549316406,127.0,130.0500030517578,101.12519836425781,966800
2018-04-05,129.94000244140625,130.92999267578125,128.13999938964844,130.25,101.28068542480469,889100
2018-04-06,130.0399932861328,132.13999938964844,127.80000305175781,128.50999450683594,99.92770385742188,950400
2018-04-09,129.0,129.25,127.0,127.97000122070312,99.50779724121094,736100
2018-04-10,128.39999389648438,128.97000122070312,126.55999755859375,126.98999786376953,98.7457504272461,938600
2018-04-11,126.94999694824219,127.0,125.75,126.38999938964844,98.27919006347656,661700
2018-04-12,126.63999938964844,126.77999877929688,124.36000061035156,124.66999816894531,96.94176483154297,960000
2018-04-13,124.86000061035156,126.02999877929688,124.6500015258789,125.52999877929688,97.61048889160156,634300
2018-04-16,125.66999816894531,127.52999877929688,124.80000305175781,127.16999816894531,98.88571166992188,1073700
2018-04-17,127.55999755859375,127.55999755859375,126.02999877929688,126.83999633789062,98.6291275024414,650800
2018-04-18,126.83999633789062,127.80000305175781,126.26000213623047,126.72000122070312,98.53580474853516,833200
2018-04-19,123.5,123.70999908447266,118.91999816894531,119.16000366210938,92.65727233886719,3950100
2018-04-20,119.20999908447266,119.29000091552734,114.37999725341797,114.87999725341797,89.32919311523438,3113100
2018-04-23,115.5,115.93000030517578,114.01000213623047,114.80000305175781,89.2669677734375,2094600
2018-04-24,114.0,116.12000274658203,113.56999969482422,114.95999908447266,90.1452407836914,1933000
2018-04-25,114.66999816894531,117.94999694824219,114.66999816894531,116.41999816894531,91.29007720947266,1536500
2018-04-26,116.43000030517578,117.06999969482422,115.61000061035156,116.1500015258789,91.078369140625,1376000
2018-04-27,116.05000305175781,118.98999786376953,115.80000305175781,118.30999755859375,92.7720947265625,1376300
2018-04-30,118.75,118.7699966430664,116.47000122070312,117.19999694824219,91.90169525146484,2475100
2018-05-01,116.80999755859375,117.97000122070312,115.58999633789062,116.81999969482422,91.60371398925781,1791200
2018-05-02,115.0,117.91999816894531,115.0,116.0,90.9607162475586,2627100
2018-05-03,115.62999725341797,119.0,115.62999725341797,118.48999786376953,92.91325378417969,2036600
2018-05-04,118.38999938964844,120.9000015258789,118.30000305175781,120.29000091552734,94.32469177246094,1404500
2018-05-07,120.6500015258789,121.56999969482422,119.81999969482422,120.83000183105469,94.74813842773438,969200
2018-05-08,120.72000122070312,121.12000274658203,118.55000305175781,118.70999908447266,93.08574676513672,1183000
2018-05-09,119.20999908447266,120.69999694824219,119.05999755859375,120.33000183105469,94.35607147216797,1441000
2018-05-10,120.91999816894531,121.31999969482422,119.36000061035156,120.30999755859375,94.34037780761719,837900
2018-05-11,120.72000122070312,121.30000305175781,119.51000213623047,120.54000091552734,94.52074432373047,832800
2018-05-14,120.2699966430664,120.48999786376953,118.44999694824219,119.04000091552734,93.34452056884766,1088200
2018-05-15,117.69999694824219,118.48999786376953,115.73999786376953,117.4000015258789,92.05854797363281,1775400
2018-05-16,117.51000213623047,118.8499984741211,117.37000274658203,118.37999725341797,92.82696533203125,1210900
2018-05-17,118.41000366210938,118.73999786376953,117.33999633789062,118.33000183105469,92.78778839111328,943500
2018-05-18,117.9800033569336,118.19000244140625,116.16999816894531,117.33000183105469,92.0036392211914,2292200
2018-05-21,117.80000305175781,119.33000183105469,117.4800033569336,119.01000213623047,93.32099914550781,1007300
2018-05-22,119.36000061035156,120.5999984741211,118.75,119.55999755859375,93.75228118896484,817200
2018-05-23,119.83000183105469,120.25,118.91999816894531,119.44000244140625,93.65819549560547,819300
2018-05-24,119.87999725341797,120.94999694824219,119.45999908447266,119.69000244140625,93.85420989990234,1050700
2018-05-25,119.81999969482422,122.98999786376953,119.77999877929688,122.58000183105469,96.12040710449219,1249900
2018-05-29,122.20999908447266,124.86000061035156,122.20999908447266,124.13999938964844,97.3436508178711,2130600
2018-05-30,124.25,126.76000213623047,123.44999694824219,126.08999633789062,98.87272644042969,1567500
2018-05-31,125.5999984741211,126.0,120.12000274658203,120.83000183105469,94.74813842773438,3401300
2018-06-01,121.11000061035156,121.25,119.86000061035156,120.44000244140625,94.44231414794922,1158600
