Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,55.66999816894531,56.189998626708984,54.900001525878906,55.849998474121094,45.70209503173828,103900
2018-01-03,55.84000015258789,55.84000015258789,54.52000045776367,55.060001373291016,45.05562973022461,107900
2018-01-04,55.279998779296875,55.81999969482422,54.119998931884766,55.52000045776367,45.43205261230469,161600
2018-01-05,55.54999923706055,55.790000915527344,53.95000076293945,54.540000915527344,44.63011932373047,77900
2018-01-08,56.099998474121094,62.470001220703125,55.54999923706055,61.90999984741211,50.660987854003906,211600
2018-01-09,62.29999923706055,63.81999969482422,61.09000015258789,61.29999923706055,50.16182327270508,151900
2018-01-10,61.279998779296875,61.279998779296875,58.0099983215332,58.900001525878906,48.197898864746094,97300
2018-01-11,59.290000915527344,60.52000045776367,58.7599983215332,60.369998931884766,49.40079879760742,87000
2018-01-12,60.38999938964844,62.20000076293945,60.0099983215332,61.869998931884766,50.628265380859375,96900
2018-01-16,62.279998779296875,63.13999938964844,60.45000076293945,60.77000045776367,49.72813034057617,110900
2018-01-17,61.13999938964844,61.900001525878906,59.68000030517578,59.81999969482422,48.950740814208984,87600
2018-01-18,59.72999954223633,61.41999816894531,58.22999954223633,58.52000045776367,47.88695526123047,74300
2018-01-19,58.630001068115234,60.4900016784668,58.279998779296875,59.06999969482422,48.337013244628906,60200
2018-01-22,59.400001525878906,60.099998474121094,58.66999816894531,59.79999923706055,48.93437194824219,51800
2018-01-23,59.439998626708984,59.63999938964844,58.77000045776367,59.22999954223633,48.46795654296875,65800
2018-01-24,58.970001220703125,59.83000183105469,58.279998779296875,59.09000015258789,48.353397369384766,67300
2018-01-25,58.369998931884766,60.349998474121094,58.369998931884766,59.959999084472656,49.0653076171875,152800
2018-01-26,60.40999984741211,60.619998931884766,58.97999954223633,59.93000030517578,49.0407600402832,86900
2018-01-29,60.0099983215332,60.869998931884766,58.779998779296875,59.63999938964844,48.80345153808594,78200
2018-01-30,59.279998779296875,60.15999984741211,58.689998626708984,59.33000183105469,48.54977035522461,116900
2018-01-31,59.40999984741211,60.119998931884766,58.869998931884766,59.36000061035156,48.574317932128906,104800
2018-02-01,59.31999969482422,59.959999084472656,58.75,58.869998931884766,48.1733512878418,129100
2018-02-02,58.5,58.56999969482422,56.779998779296875,57.72999954223633,47.24049758911133,81700
2018-02-05,57.36000061035156,57.900001525878906,55.349998474121094,55.91999816894531,45.759376525878906,70700
2018-02-06,55.040000915527344,58.939998626708984,54.9900016784668,56.45000076293945,46.19306564331055,168700
2018-02-07,56.290000915527344,56.290000915527344,54.45000076293945,55.2599983215332,45.21929931640625,73700
2018-02-08,55.16999816894531,55.439998626708984,53.36000061035156,53.41999816894531,43.71361541748047,99500
2018-02-09,54.349998474121094,54.349998474121094,52.619998931884766,53.63999938964844,43.89365005493164,81400
2018-02-12,53.790000915527344,54.5099983215332,52.7400016784668,54.040000915527344,44.22096633911133,133100
2018-02-13,53.61000061035156,54.619998931884766,52.52000045776367,53.779998779296875,44.00821304321289,109500
2018-02-14,53.25,55.43000030517578,53.25,54.95000076293945,44.96562576293945,67700
2018-02-15,55.15999984741211,56.29999923706055,52.52000045776367,56.04999923706055,45.86574935913086,51700
