Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,24.633333206176758,24.700000762939453,24.433332443237305,24.633333206176758,23.466400146484375,227700
2018-01-03,24.633333206176758,25.266666412353516,24.5,25.066667556762695,23.87920570373535,244950
2018-01-04,25.133333206176758,25.333332061767578,24.666667938232422,24.96666717529297,23.783945083618164,345150
2018-01-05,25.03333282470703,25.5,25.03333282470703,25.366666793823242,24.164997100830078,204300
2018-01-08,25.299999237060547,25.433332443237305,24.866666793823242,24.96666717529297,23.783945083618164,330750
2018-01-09,24.96666717529297,24.96666717529297,24.46666717529297,24.733333587646484,23.561662673950195,328650
2018-01-10,24.600000381469727,24.833332061767578,24.0,24.066667556762695,22.926576614379883,457650
2018-01-11,24.100000381469727,24.366666793823242,23.96666717529297,24.133333206176758,22.990089416503906,459750
2018-01-12,24.266666412353516,24.446666717529297,23.5,24.366666793823242,23.212366104125977,335550
2018-01-16,24.5,24.633333206176758,23.899999618530273,24.03333282470703,22.894824981689453,199800
2018-01-17,24.200000762939453,24.31999969482422,23.96666717529297,24.200000762939453,23.05359649658203,266700
2018-01-18,24.166667938232422,24.253332138061523,23.96666717529297,24.066667556762695,22.926576614379883,237000
2018-01-19,24.066667556762695,24.866666793823242,24.03333282470703,24.866666793823242,23.688678741455078,276600
2018-01-22,24.799999237060547,24.799999237060547,24.100000381469727,24.233333587646484,23.08534812927246,180150
2018-01-23,24.200000762939453,24.200000762939453,23.933332443237305,24.03333282470703,22.894824981689453,228150
2018-01-24,24.133333206176758,24.18666648864746,23.899999618530273,24.03333282470703,22.894824981689453,259050
2018-01-25,24.066667556762695,24.133333206176758,23.899999618530273,24.03333282470703,22.894824981689453,264000
2018-01-26,24.133333206176758,24.613332748413086,23.799999237060547,24.200000762939453,23.05359649658203,224550
2018-01-29,24.066667556762695,24.200000762939453,23.899999618530273,24.03333282470703,22.894824981689453,438900
2018-01-30,24.0,24.166667938232422,23.833332061767578,24.0,22.863069534301758,309600
2018-01-31,24.133333206176758,24.399999618530273,23.780000686645508,24.266666412353516,23.11710548400879,285300
2018-02-01,24.166667938232422,24.366666793823242,23.96666717529297,24.100000381469727,22.958337783813477,190200
2018-02-02,23.96666717529297,24.066667556762695,23.700000762939453,23.733333587646484,22.609033584594727,293400
2018-02-05,23.600000381469727,23.799999237060547,22.700000762939453,22.733333587646484,21.65641212463379,289500
2018-02-06,22.266666412353516,22.933332443237305,22.03333282470703,22.46666717529297,21.402372360229492,425250
2018-02-07,22.366666793823242,22.700000762939453,22.0,22.5,21.434127807617188,190950
2018-02-08,22.46666717529297,22.633333206176758,22.0,22.03333282470703,20.989566802978516,221700
2018-02-09,22.299999237060547,22.333332061767578,21.666667938232422,22.133333206176758,21.0848331451416,500400
2018-02-12,22.200000762939453,22.566667556762695,22.0,22.433332443237305,21.370624542236328,258600
2018-02-13,22.299999237060547,22.666667938232422,22.066667556762695,22.600000381469727,21.529388427734375,163650
2018-02-14,22.366666793823242,23.0,22.366666793823242,22.899999618530273,21.815185546875,154650
2018-02-15,23.066667556762695,23.166667938232422,22.733333587646484,23.066667556762695,21.973955154418945,72300
2018-02-16,22.96666717529297,23.666667938232422,22.96666717529297,23.366666793823242,22.25973892211914,148500
2018-02-20,23.233333587646484,23.399999618530273,22.833332061767578,22.899999618530273,21.815185546875,96600
2018-02-21,22.933332443237305,23.433332443237305,22.899999618530273,22.96666717529297,21.878694534301758,168750
2018-02-22,23.100000381469727,23.46666717529297,22.933332443237305,23.233333587646484,22.132722854614258,103050
2018-02-23,23.399999618530273,23.633333206176758,23.133333206176758,23.600000381469727,22.482023239135742,144000
2018-02-26,23.600000381469727,23.933332443237305,23.433332443237305,23.833332061767578,22.704296112060547,112950
2018-02-27,23.766666412353516,25.96666717529297,22.540000915527344,25.766666412353516,24.546049118041992,1276350
2018-02-28,25.766666412353516,26.133333206176758,24.433332443237305,24.5,23.33938217163086,598050
2018-03-01,24.600000381469727,24.600000381469727,23.566667556762695,23.633333206176758,22.513774871826172,274350
2018-03-02,23.433332443237305,23.700000762939453,23.166667938232422,23.600000381469727,22.482023239135742,234900
2018-03-05,23.46666717529297,23.833332061767578,23.166667938232422,23.600000381469727,22.482023239135742,183750
2018-03-06,23.700000762939453,24.066667556762695,23.433332443237305,23.96666717529297,22.831317901611328,331500
2018-03-07,23.833332061767578,24.299999237060547,23.799999237060547,24.233333587646484,23.08534812927246,193950
2018-03-08,24.333332061767578,24.46666717529297,24.020000457763672,24.233333587646484,23.08534812927246,193200
2018-03-09,24.366666793823242,25.299999237060547,24.133333206176758,25.233333587646484,24.03797721862793,326700
2018-03-12,25.299999237060547,25.666667938232422,24.746667861938477,25.46666717529297,24.26026153564453,398550
2018-03-13,25.566667556762695,25.96666717529297,25.366666793823242,25.766666412353516,24.546049118041992,342450
2018-03-14,25.899999618530273,25.933332443237305,25.066667556762695,25.666667938232422,24.450786590576172,273300
2018-03-15,25.700000762939453,25.933332443237305,25.633333206176758,25.866666793823242,24.64130973815918,402450
2018-03-16,25.866666793823242,26.066667556762695,25.766666412353516,26.066667556762695,24.831838607788086,697050
2018-03-19,26.0,26.200000762939453,25.766666412353516,26.03333282470703,24.800079345703125,455250
2018-03-20,26.03333282470703,26.333332061767578,25.933332443237305,26.166667938232422,24.927099227905273,274800
2018-03-21,26.200000762939453,26.5,25.933332443237305,26.03333282470703,24.800079345703125,250500
2018-03-22,25.933332443237305,26.833332061767578,25.600000381469727,25.700000762939453,24.482534408569336,488850
2018-03-23,25.733333587646484,25.766666412353516,24.799999237060547,24.799999237060547,23.625171661376953,228150
2018-03-26,25.233333587646484,25.333332061767578,24.733333587646484,25.299999237060547,24.101486206054688,173400
2018-03-27,25.333332061767578,25.53333282470703,25.066667556762695,25.333332061767578,24.133243560791016,292800
2018-03-28,25.333332061767578,25.766666412353516,25.266666412353516,25.733333587646484,24.514291763305664,314700
2018-03-29,25.833332061767578,26.399999618530273,25.633333206176758,26.0,24.76832389831543,401550
2018-04-02,25.933332443237305,26.020000457763672,24.566667556762695,24.766666412353516,23.593414306640625,274650
2018-04-03,24.866666793823242,24.933332443237305,23.733333587646484,24.233333587646484,23.08534812927246,495450
2018-04-04,23.866666793823242,24.233333587646484,23.633333206176758,23.899999618530273,22.767805099487305,479550
2018-04-05,23.96666717529297,24.200000762939453,23.5,23.566667556762695,22.450271606445312,356550
2018-04-06,23.366666793823242,23.53333282470703,22.700000762939453,22.866666793823242,21.783422470092773,392100
2018-04-09,23.0,23.066667556762695,22.633333206176758,22.733333587646484,21.65641212463379,213300
2018-04-10,23.0,23.133333206176758,22.833332061767578,23.03333282470703,21.942195892333984,174600
2018-04-11,22.866666793823242,22.96666717529297,22.5,22.96666717529297,21.878694534301758,275400
2018-04-12,23.03333282470703,23.100000381469727,22.53333282470703,23.0,21.910444259643555,210900
2018-04-13,23.066667556762695,23.133333206176758,22.866666793823242,22.96666717529297,21.878694534301758,199950
2018-04-16,23.066667556762695,23.600000381469727,22.833332061767578,23.53333282470703,22.418508529663086,230100
