Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,17.262487411499023,17.943193435668945,17.135162353515625,17.89422035217285,12.15235710144043,4227144
2018-01-03,17.972576141357422,18.276199340820312,17.943193435668945,18.192947387695312,12.355228424072266,4608590
2018-01-04,18.26150894165039,18.30068588256836,18.01175308227539,18.241920471191406,12.388489723205566,3844269
2018-01-05,18.153770446777344,18.192947387695312,17.806072235107422,17.889324188232422,12.149030685424805,2995614
2018-01-08,17.9187068939209,18.065622329711914,17.825660705566406,17.952987670898438,12.192265510559082,5159317
2018-01-09,17.957883834838867,18.30558204650879,17.864837646484375,18.09500503540039,12.288715362548828,5291435
2018-01-10,18.065622329711914,18.246816635131836,17.820764541625977,17.88442611694336,12.145703315734863,4545696
2018-01-11,17.908912658691406,18.246816635131836,17.89422035217285,17.987266540527344,12.215550422668457,3981492
2018-01-12,17.992164611816406,18.21743392944336,17.855043411254883,18.188051223754883,12.351905822753906,3633943
2018-01-16,18.271303176879883,18.42801284790039,18.026445388793945,18.031341552734375,12.245478630065918,3917373
2018-01-17,18.114593505859375,18.30558204650879,17.80117416381836,18.09990119934082,12.29203987121582,4964102
2018-01-18,18.09010887145996,18.09010887145996,17.693437576293945,17.76199722290039,12.062556266784668,4170581
2018-01-19,17.732614517211914,17.825660705566406,17.571008682250977,17.703231811523438,12.022651672363281,3756872
2018-01-22,17.732614517211914,17.74730682373047,17.517139434814453,17.66405487060547,11.996049880981445,5280408
2018-01-23,17.727718353271484,17.83055877685547,17.561214447021484,17.66405487060547,11.996049880981445,5742717
2018-01-24,17.771791458129883,17.923603057861328,17.57590675354004,17.727718353271484,12.03928279876709,5733119
2018-01-25,17.825660705566406,17.948089599609375,17.522037506103516,17.605289459228516,11.956135749816895,5190151
2018-01-26,17.610185623168945,17.732614517211914,17.556316375732422,17.644466400146484,11.982742309570312,2894535
2018-01-29,17.522037506103516,17.605289459228516,17.306562423706055,17.355533599853516,11.786521911621094,4138726
2018-01-30,17.179235458374023,17.20372200012207,16.895200729370117,16.90989112854004,11.483877182006836,6864591
2018-01-31,16.94906997680664,17.066600799560547,16.660137176513672,16.723800659179688,11.357499122619629,5428044
2018-02-01,16.73849105834961,16.978452682495117,16.61606216430664,16.963760375976562,11.520462036132812,3966993
2018-02-02,16.674829483032227,16.792360305786133,16.44955825805664,16.498531341552734,11.204514503479004,5421510
2018-02-05,16.34671974182129,16.52791404724121,15.597453117370605,15.710087776184082,10.669065475463867,7274217
2018-02-06,15.36238956451416,15.86679744720459,15.215475082397461,15.63663101196289,10.61917781829834,6726144
2018-02-07,15.52889347076416,15.63663101196289,15.014691352844238,15.02448558807373,10.20345687866211,11256321
2018-02-08,15.044074058532715,15.151811599731445,14.573946952819824,14.573946952819824,9.897488594055176,8696061
2018-02-09,14.671890258789062,14.813907623291016,14.29970645904541,14.74534797668457,10.01388931274414,9177565
2018-02-12,14.916748046875,15.083251953125,14.774730682373047,14.902056694030762,10.120311737060547,6300183
2018-02-13,14.789422035217285,15.078354835510254,14.760039329528809,15.009794235229492,10.193480491638184,7744693
2018-02-14,14.843291282653809,15.680705070495605,14.74534797668457,15.53378963470459,10.549338340759277,6970367
2018-02-15,15.519099235534668,15.543584823608398,15.097943305969238,15.293829917907715,10.38637638092041,5033122
2018-02-16,15.220372200012207,15.475024223327637,15.190988540649414,15.435847282409668,10.482823371887207,3974957
2018-02-20,15.450538635253906,15.475024223327637,15.264447212219238,15.298727035522461,10.389700889587402,2895148
2018-02-21,15.293829917907715,15.465229988098145,15.225269317626953,15.225269317626953,10.339816093444824,3368075
2018-02-22,15.298727035522461,15.710087776184082,15.205680847167969,15.435847282409668,10.482823371887207,3091996
2018-02-23,15.538687705993652,15.773751258850098,15.435847282409668,15.744367599487305,10.692344665527344,3848762
2018-02-26,15.783546447753906,15.940255165100098,15.690500259399414,15.91576862335205,10.808748245239258,4079712
2018-02-27,15.83251667022705,16.02350616455078,15.783546447753906,15.881488800048828,10.785469055175781,4439104
2018-02-28,15.969637870788574,16.06268310546875,15.401567459106445,15.406463623046875,10.462864875793457,5982652
2018-03-01,15.558276176452637,15.67580795288086,15.181195259094238,15.205680847167969,10.326510429382324,6738804
2018-03-02,15.151811599731445,15.186092376708984,14.813907623291016,15.127326011657715,10.27330207824707,8158198
2018-03-05,15.044074058532715,15.27424144744873,14.995102882385254,15.19588565826416,10.31985855102539,4685165
2018-03-06,15.308521270751953,15.328109741210938,15.102840423583984,15.14201831817627,10.283275604248047,3027673
2018-03-07,15.073456764221191,15.137120246887207,14.735552787780762,14.926543235778809,10.136940956115723,4298206
2018-03-08,14.9363374710083,14.970617294311523,14.676787376403809,14.760039329528809,10.023862838745117,4331082
2018-03-09,14.906953811645508,14.906953811645508,14.740450859069824,14.867776870727539,10.09703254699707,3719911
2018-03-12,14.887365341186523,14.916748046875,14.740450859069824,14.74534797668457,10.01388931274414,4195085
2018-03-13,14.789422035217285,14.838394165039062,14.632713317871094,14.671890258789062,9.964004516601562,4183037
2018-03-14,14.769832611083984,14.809011459350586,14.583741188049316,14.652301788330078,9.950698852539062,2621724
2018-03-15,14.72086238861084,14.764936447143555,14.524975776672363,14.63761043548584,10.027524948120117,4431548
2018-03-16,14.622919082641602,14.931440353393555,14.549461364746094,14.867776870727539,10.185200691223145,5353716
2018-03-19,14.818804740905762,14.867776870727539,14.569049835205078,14.593536376953125,9.997331619262695,2814284
2018-03-20,14.691478729248047,14.769832611083984,14.622919082641602,14.711068153381348,10.077845573425293,4868741
2018-03-21,14.818804740905762,15.4799222946167,14.818804740905762,15.401567459106445,10.55087661743164,8281331
2018-03-22,15.244857788085938,15.244857788085938,14.813907623291016,14.818804740905762,10.151651382446289,3964339
2018-03-23,14.955925941467285,15.05876636505127,14.666993141174316,14.676787376403809,10.054363250732422,7024072
2018-03-26,14.760039329528809,14.769832611083984,14.412341117858887,14.613123893737793,10.010748863220215,7276667
2018-03-27,14.691478729248047,15.239960670471191,14.593536376953125,15.014691352844238,10.285843849182129,7524566
2018-03-28,14.995102882385254,15.068559646606445,14.799216270446777,14.94123363494873,10.23552131652832,4771133
2018-03-29,15.034279823303223,15.426053047180176,14.97551441192627,15.411360740661621,10.557581901550293,4303311
2018-04-02,15.308521270751953,15.386876106262207,14.813907623291016,15.02448558807373,10.29255485534668,4742137
2018-04-03,15.176298141479492,15.817826271057129,15.0636625289917,15.817826271057129,10.836031913757324,8003211
2018-04-04,15.514202117919922,15.905975341796875,15.406463623046875,15.89128303527832,10.88635540008545,7119025
