Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,101.44000244140625,101.4800033569336,98.5999984741211,99.2300033569336,84.82504272460938,449900
2018-01-03,99.25,100.62999725341797,98.88999938964844,99.51000213623047,85.06439208984375,374800
2018-01-04,99.98999786376953,100.88999938964844,99.66000366210938,100.05000305175781,85.5259780883789,419300
2018-01-05,100.73999786376953,101.43000030517578,99.6500015258789,101.30999755859375,86.60308837890625,333600
2018-01-08,101.02999877929688,101.13999938964844,99.6500015258789,99.69999694824219,85.22679138183594,333200
2018-01-09,100.0,101.45999908447266,98.98999786376953,99.11000061035156,84.7224349975586,516500
2018-01-10,98.9800033569336,99.33000183105469,96.44999694824219,96.48999786376953,82.48277282714844,460300
2018-01-11,96.55999755859375,96.75,95.08999633789062,95.79000091552734,81.8844223022461,461000
2018-01-12,96.31999969482422,96.6500015258789,94.61000061035156,95.38999938964844,81.5424575805664,430900
2018-01-16,95.61000061035156,95.69000244140625,93.76000213623047,93.88999938964844,80.26025390625,465200
2018-01-17,94.5,95.22000122070312,94.12999725341797,94.80999755859375,81.04668426513672,301300
2018-01-18,94.98999786376953,95.12999725341797,94.05000305175781,94.2699966430664,80.58507537841797,247300
2018-01-19,94.41999816894531,94.41999816894531,93.5199966430664,94.08000183105469,80.42264556884766,317300
2018-01-22,94.20999908447266,94.80000305175781,92.94000244140625,94.02999877929688,80.37989807128906,520900
2018-01-23,94.02999877929688,95.33000183105469,94.02999877929688,94.7699966430664,81.01248168945312,402400
2018-01-24,95.22000122070312,95.80999755859375,94.93000030517578,95.58000183105469,81.70490264892578,433400
2018-01-25,95.79000091552734,96.0,94.9000015258789,95.02999877929688,81.23473358154297,265400
2018-01-26,95.27999877929688,96.01000213623047,94.77999877929688,95.48999786376953,81.6279525756836,201900
2018-01-29,95.55999755859375,96.26000213623047,94.30000305175781,94.3499984741211,80.65343475341797,253600
2018-01-30,93.88999938964844,94.22000122070312,92.11000061035156,92.11000061035156,78.7386474609375,369300
2018-01-31,92.1500015258789,92.73999786376953,91.30999755859375,91.4800033569336,78.20008850097656,409000
2018-02-01,91.4000015258789,93.43000030517578,91.22000122070312,93.05999755859375,79.55072784423828,319400
2018-02-02,93.20999908447266,93.37000274658203,91.37999725341797,91.94999694824219,78.60186004638672,547800
2018-02-05,90.93000030517578,91.98999786376953,88.1500015258789,88.18000030517578,75.37913513183594,472900
2018-02-06,86.70999908447266,89.0199966430664,85.91000366210938,88.48999786376953,75.64414978027344,540800
2018-02-07,88.04000091552734,89.72000122070312,87.20999908447266,88.48999786376953,75.64414978027344,455900
2018-02-08,88.44999694824219,88.51000213623047,85.1500015258789,85.16000366210938,72.79755401611328,504000
2018-02-09,86.5,88.44999694824219,84.9800033569336,88.01000213623047,75.23380279541016,648000
2018-02-12,88.31999969482422,88.87999725341797,86.06999969482422,87.5199966430664,74.81491088867188,526400
2018-02-13,87.0999984741211,88.55999755859375,86.41000366210938,88.31999969482422,75.4988021850586,576000
2018-02-14,87.91000366210938,89.7300033569336,87.69999694824219,89.63999938964844,76.62718200683594,318400
2018-02-15,90.31999969482422,90.62000274658203,89.44000244140625,90.06999969482422,76.99476623535156,423600
2018-02-16,89.68000030517578,90.83999633789062,89.47000122070312,89.91999816894531,76.86653900146484,447700
2018-02-20,89.70999908447266,89.83999633789062,88.16999816894531,88.58000183105469,75.72106170654297,302200
2018-02-21,88.5199966430664,89.76000213623047,88.2300033569336,88.26000213623047,75.44750213623047,274400
2018-02-22,88.6500015258789,89.56999969482422,87.61000061035156,87.83999633789062,75.08847045898438,319600
2018-02-23,87.81999969482422,88.5999984741211,87.33999633789062,88.55999755859375,76.18970489501953,272700
2018-02-26,88.62999725341797,89.06999969482422,87.38999938964844,88.44000244140625,76.0864486694336,419500
2018-02-27,88.33000183105469,89.23999786376953,87.3499984741211,87.3499984741211,75.14871978759766,311200
2018-02-28,87.73999786376953,87.95999908447266,85.45999908447266,85.47000122070312,73.53132629394531,580900
2018-03-01,85.72000122070312,86.41000366210938,84.9000015258789,85.69000244140625,73.72061157226562,773600
2018-03-02,85.38999938964844,86.58999633789062,84.33999633789062,86.44000244140625,74.3658447265625,823800
