Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,17.25,18.0,17.25,17.25,15.002107620239258,3520
2018-01-03,17.25,18.5,17.25,18.5,16.089214324951172,2680
2018-01-04,18.5,18.75,18.450000762939453,18.5,16.089214324951172,2000
2018-01-05,18.75,18.75,18.600000381469727,18.75,16.306638717651367,880
2018-01-08,18.5,19.0,18.5,19.0,16.52406120300293,1900
2018-01-09,18.899999618530273,19.0,18.899999618530273,19.0,16.52406120300293,1380
2018-01-10,19.0,19.0,19.0,19.0,16.52406120300293,880
2018-01-11,18.75,19.5,18.75,19.399999618530273,16.87193489074707,1060
2018-01-12,19.25,19.75,19.25,19.5,16.95890235900879,2040
2018-01-16,19.25,20.0,19.25,19.5,16.95890235900879,1440
2018-01-17,19.25,20.25,19.25,20.25,17.61117172241211,880
2018-01-18,19.75,20.049999237060547,19.75,19.75,17.17632293701172,1900
2018-01-19,20.0,20.25,19.75,20.0,17.39374542236328,680
2018-01-22,19.75,19.75,19.25,19.25,16.74148178100586,420
2018-01-23,18.75,19.149999618530273,18.75,18.75,16.306638717651367,1220
2018-01-24,18.75,19.25,18.75,19.25,16.74148178100586,1400
2018-01-25,19.350000381469727,19.350000381469727,19.25,19.25,16.74148178100586,460
2018-01-26,18.799999237060547,18.850000381469727,18.25,18.5,16.089214324951172,2780
2018-01-29,18.0,18.450000762939453,18.0,18.399999618530273,16.002246856689453,260
2018-01-30,18.25,18.5,18.25,18.25,15.87179183959961,1340
2018-01-31,18.0,18.5,18.0,18.0,15.654372215270996,1160
2018-02-01,17.799999237060547,18.5,17.799999237060547,18.0,15.654372215270996,1020
2018-02-02,18.25,18.25,18.0,18.25,15.87179183959961,620
2018-02-05,18.25,18.25,18.25,18.25,15.87179183959961,400
2018-02-06,18.0,18.5,18.0,18.25,15.87179183959961,980
2018-02-07,18.049999237060547,18.25,18.049999237060547,18.25,15.87179183959961,300
2018-02-08,18.25,18.25,18.25,18.25,15.87179183959961,200
2018-02-09,18.100000381469727,18.100000381469727,17.75,18.0,15.654372215270996,1040
2018-02-12,18.0,18.5,18.0,18.25,15.87179183959961,1060
2018-02-13,18.5,18.5,17.5,17.75,15.436949729919434,1160
2018-02-14,17.75,17.75,17.600000381469727,17.75,15.436949729919434,880
2018-02-15,17.5,18.5,17.5,18.5,16.089214324951172,900
2018-02-16,18.5,18.5,18.350000381469727,18.5,16.089214324951172,560
2018-02-20,18.25,18.5,18.0,18.0,15.654372215270996,920
2018-02-21,18.149999618530273,18.149999618530273,18.049999237060547,18.049999237060547,15.697854042053223,80
2018-02-22,18.0,18.25,18.0,18.25,15.87179183959961,240
2018-02-23,18.149999618530273,18.5,18.149999618530273,18.25,15.87179183959961,720
2018-02-26,18.0,18.25,18.0,18.25,15.87179183959961,400
2018-02-27,18.25,18.5,18.25,18.5,16.089214324951172,680
2018-02-28,18.5,18.75,17.75,17.75,15.436949729919434,1900
2018-03-01,18.25,18.5,18.0,18.0,15.654372215270996,380
2018-03-02,18.0,18.25,18.0,18.25,15.87179183959961,660
